Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,monotonic,amsl,local,relative,terrain,bottom_clearance
1654044617.278793,7529,1654044617,276219432,map,-15.764078140258789,27.658905029296875,1.5984001159667969,1.742268443107605,nan,nan
1654044617.3786747,7530,1654044617,376348992,map,-15.742939949035645,27.6472110748291,1.5867059230804443,1.7305742502212524,nan,nan
1654044617.4797306,7531,1654044617,478083224,map,-15.373014450073242,27.636457443237305,1.5759526491165161,1.7198209762573242,nan,nan
1654044617.5777223,7532,1654044617,575647736,map,-15.536839485168457,27.628938674926758,1.5684338808059692,1.7123022079467773,nan,nan
1654044617.6765695,7533,1654044617,674450736,map,-15.66366958618164,27.62066650390625,1.5601611137390137,1.7040294408798218,nan,nan
1654044617.7785678,7534,1654044617,776208344,map,-15.452284812927246,27.6101016998291,1.5495976209640503,1.6934659481048584,nan,nan
1654044617.8765416,7535,1654044617,874594344,map,-15.7218017578125,27.600887298583984,1.540382742881775,1.684251070022583,nan,nan
1654044617.976532,7536,1654044617,974237600,map,-15.536839485168457,27.59198760986328,1.5314817428588867,1.6753500699996948,nan,nan
1654044618.0786295,7537,1654044618,76229208,map,-15.890910148620605,27.58259391784668,1.522088646888733,1.665956974029541,nan,nan
1654044618.1776936,7538,1654044618,176013464,map,-15.267321586608887,27.573816299438477,1.5133106708526611,1.6571789979934692,nan,nan
1654044618.2785535,7539,1654044618,276330952,map,-15.642532348632812,27.562746047973633,1.502240538597107,1.646108865737915,nan,nan
1654044618.3785226,7540,1654044618,376214464,map,-15.600255012512207,27.555360794067383,1.4948558807373047,1.6387242078781128,nan,nan
1654044618.477639,7541,1654044618,475707952,map,-15.600255012512207,27.546600341796875,1.4860961437225342,1.6299644708633423,nan,nan
1654044618.5784612,7542,1654044618,576177440,map,-15.78521728515625,27.5350341796875,1.47452974319458,1.6183980703353882,nan,nan
1654044618.6763911,7543,1654044618,674261672,map,-15.700662612915039,27.524778366088867,1.4642727375030518,1.6081410646438599,nan,nan
1654044618.7784765,7544,1654044618,776216280,map,-16.287256240844727,27.515104293823242,1.4545986652374268,1.5984669923782349,nan,nan
1654044618.8785267,7545,1654044618,876218280,map,-15.970179557800293,27.503406524658203,1.4429022073745728,1.5867705345153809,nan,nan
1654044618.9784849,7546,1654044618,976896048,map,-15.827494621276855,27.489248275756836,1.4287433624267578,1.572611689567566,nan,nan
1654044619.0784006,7547,1654044619,75957888,map,-16.033594131469727,27.47618293762207,1.4156773090362549,1.559545636177063,nan,nan
1654044619.1763346,7548,1654044619,174337632,map,-15.9754638671875,27.457773208618164,1.3972688913345337,1.5411372184753418,nan,nan
1654044619.2783911,7549,1654044619,276253728,map,-15.91204833984375,27.4382381439209,1.3777328729629517,1.5216012001037598,nan,nan
1654044619.378368,7550,1654044619,376231056,map,-16.0124568939209,27.41595458984375,1.3554491996765137,1.4993175268173218,nan,nan
1654044619.4774487,7551,1654044619,475747616,map,-16.118148803710938,27.39658546447754,1.3360806703567505,1.4799489974975586,nan,nan
1654044619.5762568,7552,1654044619,574237872,map,-15.806355476379395,27.37643814086914,1.315933346748352,1.4598016738891602,nan,nan
1654044619.6763606,7553,1654044619,674236968,map,-16.054733276367188,27.35344696044922,1.2929420471191406,1.4368103742599487,nan,nan
1654044619.776316,7554,1654044619,774487064,map,-16.0124568939209,27.32317543029785,1.2626705169677734,1.4065388441085815,nan,nan
1654044619.8792727,7555,1654044619,877155832,map,-15.970179557800293,27.294591903686523,1.2340874671936035,1.3779557943344116,nan,nan
1654044619.9781487,7556,1654044619,976378392,map,-15.954324722290039,27.26698112487793,1.2064764499664307,1.3503447771072388,nan,nan
1654044620.077205,7557,1654044620,75611904,map,-16.18156623840332,27.240005493164062,1.179500937461853,1.3233692646026611,nan,nan
1654044620.1780956,7558,1654044620,176403392,map,-16.033594131469727,27.21779441833496,1.1572891473770142,1.3011574745178223,nan,nan
1654044620.278198,7559,1654044620,276150392,map,-16.07587242126465,27.199539184570312,1.1390341520309448,1.282902479171753,nan,nan
1654044620.3770716,7560,1654044620,375600648,map,-15.9754638671875,27.185611724853516,1.1251060962677002,1.2689744234085083,nan,nan
1654044620.4770346,7561,1654044620,475673880,map,-15.991317749023438,27.172100067138672,1.1115951538085938,1.2554634809494019,nan,nan
1654044620.5769966,7562,1654044620,574730368,map,-16.18156623840332,27.164583206176758,1.1040774583816528,1.247945785522461,nan,nan
1654044620.6780288,7563,1654044620,676458600,map,-16.07587242126465,27.155508041381836,1.095003604888916,1.2388719320297241,nan,nan
1654044620.7779977,7564,1654044620,776257112,map,-16.07587242126465,27.14147186279297,1.080967664718628,1.224835991859436,nan,nan
1654044620.877942,7565,1654044620,875904112,map,-16.118148803710938,27.12656021118164,1.0660550594329834,1.2099233865737915,nan,nan
1654044620.977976,7566,1654044620,976241880,map,-16.2661190032959,27.11736488342285,1.0568598508834839,1.200728178024292,nan,nan
1654044621.0788972,7567,1654044621,76835440,map,-16.033594131469727,27.107677459716797,1.0471724271774292,1.1910407543182373,nan,nan
1654044621.1769412,7568,1654044621,175242928,map,-16.16042709350586,27.09916877746582,1.0386641025543213,1.1825324296951294,nan,nan
1654044621.276984,7569,1654044621,275242696,map,-16.054733276367188,27.090702056884766,1.030196189880371,1.1740645170211792,nan,nan
1654044621.3759034,7570,1654044621,374307464,map,-16.1392879486084,27.07943344116211,1.0189275741577148,1.162795901298523,nan,nan
1654044621.4769168,7571,1654044621,475248232,map,-16.324249267578125,27.067142486572266,1.0066367387771606,1.1505050659179688,nan,nan
1654044621.5758708,7572,1654044621,574376488,map,-15.954324722290039,27.058340072631836,0.9978359937667847,1.1417043209075928,nan,nan
1654044621.6758466,7573,1654044621,674342608,map,-16.1392879486084,27.048139572143555,0.9876342415809631,1.1315025091171265,nan,nan
1654044621.7778513,7574,1654044621,776316728,map,-16.07587242126465,27.042070388793945,0.9815650582313538,1.125433325767517,nan,nan
1654044621.8787766,7575,1654044621,877045544,map,-16.22384262084961,27.034961700439453,0.9744572043418884,1.1183254718780518,nan,nan
1654044621.9777963,7576,1654044621,976390312,map,-16.09701156616211,27.03439712524414,0.9738929271697998,1.117761254310608,nan,nan
1654044622.0777943,7577,1654044622,76297824,map,-16.345388412475586,27.03793716430664,0.9774331450462341,1.1213014125823975,nan,nan
1654044622.177757,7578,1654044622,175600408,map,-16.577911376953125,27.041635513305664,0.9811311960220337,1.1249995231628418,nan,nan
1654044622.2778444,7579,1654044622,276221920,map,-16.303112030029297,27.042892456054688,0.982387125492096,1.1262553930282593,nan,nan
1654044622.3757298,7580,1654044622,374346944,map,-16.387666702270508,27.040163040161133,0.9796589016914368,1.1235271692276,nan,nan
1654044622.477679,7581,1654044622,475622808,map,-16.16042709350586,27.03757667541504,0.9770717024803162,1.1209399700164795,nan,nan
1654044622.5766623,7582,1654044622,574597064,map,-16.472219467163086,27.038362503051758,0.9778577089309692,1.1217260360717773,nan,nan
1654044622.677783,7583,1654044622,676064184,map,-16.514497756958008,27.038700103759766,0.9781954884529114,1.1220637559890747,nan,nan
1654044622.7756588,7584,1654044622,774346696,map,-16.451082229614258,27.03837776184082,0.9778730869293213,1.1217414140701294,nan,nan
1654044622.878613,7585,1654044622,876363560,map,-16.345388412475586,27.03790283203125,0.9773984551429749,1.1212667226791382,nan,nan
1654044622.976584,7586,1654044622,974520560,map,-16.535634994506836,27.042068481445312,0.9815645217895508,1.1254328489303589,nan,nan
1654044623.0776937,7587,1654044623,76029424,map,-16.429943084716797,27.0462589263916,0.9857541918754578,1.129622459411621,nan,nan
1654044623.1776414,7588,1654044623,175700400,map,-16.345388412475586,27.050792694091797,0.990288496017456,1.1341568231582642,nan,nan
1654044623.2765355,7589,1654044623,274305656,map,-16.345388412475586,27.05368423461914,0.9931797981262207,1.1370481252670288,nan,nan
1654044623.378526,7590,1654044623,376309520,map,-16.599050521850586,27.05293846130371,0.9924336075782776,1.136301875114441,nan,nan
1654044623.4765036,7591,1654044623,474290264,map,-16.741737365722656,27.04997444152832,0.9894699454307556,1.133338212966919,nan,nan
1654044623.5765634,7592,1654044623,574655848,map,-16.556774139404297,27.043489456176758,0.9829844236373901,1.1268527507781982,nan,nan
1654044623.6784887,7593,1654044623,676299456,map,-16.366527557373047,27.036394119262695,0.9758895635604858,1.119757890701294,nan,nan
1654044623.7784746,7594,1654044623,776301528,map,-16.18156623840332,27.024179458618164,0.9636747241020203,1.1075429916381836,nan,nan
1654044623.8784628,7595,1654044623,876361600,map,-16.20270347595215,27.015758514404297,0.955253541469574,1.0991218090057373,nan,nan
1654044623.9764178,7596,1654044623,974526232,map,-16.287256240844727,27.011754989624023,0.9512500166893005,1.0951182842254639,nan,nan
1654044624.0763888,7597,1654044624,74333840,map,-16.556774139404297,27.01164436340332,0.9511391520500183,1.0950074195861816,nan,nan
1654044624.1784015,7598,1654044624,176319704,map,-16.556774139404297,27.01824951171875,0.9577454924583435,1.1016137599945068,nan,nan
1654044624.2784133,7599,1654044624,276491776,map,-16.493358612060547,27.023536682128906,0.9630324840545654,1.1069008111953735,nan,nan
1654044624.3774033,7600,1654044624,375939848,map,-16.429943084716797,27.024301528930664,0.9637966752052307,1.107664942741394,nan,nan
1654044624.4774055,7601,1654044624,475754592,map,-16.244979858398438,27.025772094726562,0.965266227722168,1.109134554862976,nan,nan
1654044624.576408,7602,1654044624,574420336,map,-16.493358612060547,27.03131103515625,0.9708053469657898,1.1146736145019531,nan,nan
1654044624.6763241,7603,1654044624,674456688,map,-16.451082229614258,27.03691864013672,0.9764130711555481,1.1202813386917114,nan,nan
1654044624.7764165,7604,1654044624,774352016,map,-16.493358612060547,27.041748046875,0.9812435507774353,1.1251118183135986,nan,nan
1654044624.8762515,7605,1654044624,874363368,map,-16.366527557373047,27.04482650756836,0.9843223094940186,1.1281906366348267,nan,nan
1654044624.9784818,7606,1654044624,976382720,map,-16.551488876342773,27.04730796813965,0.9868035316467285,1.1306718587875366,nan,nan
1654044625.0764117,7607,1654044625,74607792,map,-16.577911376953125,27.04848861694336,0.9879845976829529,1.1318528652191162,nan,nan
1654044625.1774933,7608,1654044625,175933816,map,-16.408803939819336,27.050533294677734,0.990028977394104,1.133897304534912,nan,nan
1654044625.2774704,7609,1654044625,275734048,map,-16.345388412475586,27.051198959350586,0.9906942844390869,1.134562611579895,nan,nan
1654044625.377605,7610,1654044625,375683608,map,-16.387666702270508,27.04996109008789,0.9894558787345886,1.133324146270752,nan,nan
1654044625.4764097,7611,1654044625,474682096,map,-16.514497756958008,27.04825210571289,0.9877471327781677,1.131615400314331,nan,nan
1654044625.5783284,7612,1654044625,576268072,map,-16.303112030029297,27.043180465698242,0.9826750755310059,1.126543402671814,nan,nan
1654044625.6783826,7613,1654044625,676413632,map,-16.472219467163086,27.038244247436523,0.9777393341064453,1.1216076612472534,nan,nan
1654044625.77633,7614,1654044625,774355776,map,-16.493358612060547,27.03408432006836,0.973580002784729,1.117448329925537,nan,nan
1654044625.8784997,7615,1654044625,876837872,map,-16.472219467163086,27.030040740966797,0.9695364832878113,1.1134047508239746,nan,nan
1654044625.9783108,7616,1654044625,976759944,map,-16.577911376953125,27.024639129638672,0.9641340970993042,1.1080024242401123,nan,nan
1654044626.078362,7617,1654044626,76366040,map,-16.324249267578125,27.019601821899414,0.9590969681739807,1.102965235710144,nan,nan
1654044626.17735,7618,1654044626,175693344,map,-16.2661190032959,27.013723373413086,0.9532180428504944,1.0970863103866577,nan,nan
1654044626.2762527,7619,1654044626,274368576,map,-16.636043548583984,27.009599685668945,0.9490956664085388,1.0929639339447021,nan,nan
1654044626.3762305,7620,1654044626,374366808,map,-16.577911376953125,27.00910758972168,0.9486019611358643,1.0924702882766724,nan,nan
1654044626.4783924,7621,1654044626,476425648,map,-16.451082229614258,27.007369995117188,0.9468657970428467,1.0907341241836548,nan,nan
1654044626.5772674,7622,1654044626,575369856,map,-16.493358612060547,27.00374412536621,0.9432385563850403,1.0871068239212036,nan,nan
1654044626.678221,7623,1654044626,676393624,map,-16.657182693481445,27.00008201599121,0.9395765066146851,1.0834448337554932,nan,nan
1654044626.7792683,7624,1654044626,776844440,map,-16.2661190032959,26.995189666748047,0.9346846342086792,1.0785529613494873,nan,nan
1654044626.8781655,7625,1654044626,876399672,map,-16.599050521850586,26.991901397705078,0.9313963651657104,1.0752646923065186,nan,nan
1654044626.9781642,7626,1654044626,975931880,map,-16.493358612060547,26.987146377563477,0.9266411662101746,1.070509433746338,nan,nan
1654044627.0782087,7627,1654044627,76371648,map,-16.535634994506836,26.983423233032227,0.9229177832603455,1.0667860507965088,nan,nan
1654044627.1781156,7628,1654044627,175749928,map,-16.535634994506836,26.98067855834961,0.9201745390892029,1.0640428066253662,nan,nan
1654044627.27618,7629,1654044627,274400696,map,-16.514497756958008,26.979251861572266,0.9187467098236084,1.0626150369644165,nan,nan
1654044627.3759317,7630,1654044627,374676560,map,-16.387666702270508,26.981658935546875,0.921154260635376,1.065022587776184,nan,nan
1654044627.4779375,7631,1654044627,476418936,map,-16.345388412475586,26.985443115234375,0.9249386191368103,1.0688068866729736,nan,nan
1654044627.5778306,7632,1654044627,575779752,map,-16.514497756958008,26.990480422973633,0.9299746155738831,1.0738428831100464,nan,nan
1654044627.6778677,7633,1654044627,675948056,map,-16.429943084716797,26.994091033935547,0.9335853457450867,1.07745361328125,nan,nan
1654044627.7758734,7634,1654044627,774388824,map,-16.493358612060547,26.997880935668945,0.9373754858970642,1.0812437534332275,nan,nan
1654044627.8778613,7635,1654044627,876400944,map,-16.620189666748047,27.00164031982422,0.9411346316337585,1.0850028991699219,nan,nan
1654044627.9788127,7636,1654044627,976635272,map,-16.387666702270508,27.005632400512695,0.9451277256011963,1.0889960527420044,nan,nan
1654044628.0787795,7637,1654044628,76806040,map,-16.451082229614258,27.00960922241211,0.9491051435470581,1.0929734706878662,nan,nan
1654044628.1767402,7638,1654044628,174868112,map,-16.387666702270508,27.01201057434082,0.9515054225921631,1.0953737497329712,nan,nan
1654044628.2778332,7639,1654044628,275874488,map,-16.366527557373047,27.014299392700195,0.9537939429283142,1.0976622104644775,nan,nan
1654044628.3767328,7640,1654044628,374451256,map,-16.303112030029297,27.016626358032227,0.9561215043067932,1.0999897718429565,nan,nan
1654044628.4786978,7641,1654044628,476624632,map,-16.387666702270508,27.017799377441406,0.9572951197624207,1.101163387298584,nan,nan
1654044628.578684,7642,1654044628,576431448,map,-16.387666702270508,27.02106475830078,0.960559606552124,1.1044279336929321,nan,nan
1654044628.6767,7643,1654044628,674565776,map,-16.514497756958008,27.023338317871094,0.9628325700759888,1.1067008972167969,nan,nan
1654044628.778645,7644,1654044628,776572544,map,-16.033594131469727,27.0245361328125,0.9640308618545532,1.1078991889953613,nan,nan
1654044628.87962,7645,1654044628,877577104,map,-16.429943084716797,27.026992797851562,0.9664878845214844,1.1103562116622925,nan,nan
1654044628.978627,7646,1654044628,976426968,map,-16.535634994506836,27.029603958129883,0.9690997004508972,1.1129679679870605,nan,nan
1654044629.0786254,7647,1654044629,76431296,map,-16.451082229614258,27.031166076660156,0.9706613421440125,1.1145296096801758,nan,nan
1654044629.1785803,7648,1654044629,176450160,map,-16.366527557373047,27.029571533203125,0.9690669775009155,1.1129353046417236,nan,nan
